score,id
0.48959836408307805,377
0.4429797925048526,378
0.25259335643900954,379
0.39457677675433306,380
0.2873482643129877,381
0.44674159063616764,382
0.3715994761777424,383
0.4220939963464487,384
0.6515184032087545,385
0.28418331095093213,386
0.18504742333559202,387
0.41657088888241717,388
0.47421292599821613,389
0.6652667282893108,390
0.37987246170178174,391
0.3688222303531455,392
0.4435988413783644,393
0.6224365512989368,394
0.6473296503235895,395
0.4924805832318874,396
0.5301257888171629,397
0.5221146362335286,398
0.5864287660037156,399
0.607807887676703,400
0.47391945822434295,401
0.5468427758326189,402
0.5891195084598613,403
0.5987246986298191,404
0.5888997088539709,405
0.7331799481282414,406
0.6459181462924409,407
0.5396739474905425,408
0.6488113809207021,409
0.7762209170541091,410
0.6522974625204596,411
0.710957113170097,412
0.5024042646238752,413
0.5035053532666574,414
0.5804141220907273,415
0.7626266642991757,416
0.4219116229889977,417
0.6536682933487601,418
0.60878237790199,419
0.6698010020297542,420
0.2977681430801264,421
0.25449205829620397,422
0.3750226359199524,423
0.2600995160994876,424
0.626039708514522,425
0.3068241269972231,426
0.4566970851205083,427
0.37611292027270365,428
0.37459557039426034,429
0.3970725238377502,430
0.49393564894320824,431
0.44835433221899595,432
0.6764311880373859,433
0.4419500733301632,434
0.21894361437178236,435
0.14222621617606304,436
0.3317604517746339,437
0.45927747129207447,438
0.23559712789000112,439
0.38334615596238114,440
0.40465619685649107,441
0.3847523406248445,442
0.49403765720924514,443
0.5892039478577735,444
0.4350311417032516,445
0.3358032575698458,446
0.35970724981548546,447
0.4272081075332587,448
0.4217303657917983,449
0.49707539992458,450
0.42383819399867234,451
0.6559276788748267,452
0.6157985600933378,453
0.40211088170687564,454
0.4681325659887004,455
0.3829065909711638,456
0.39279441417561417,457
0.5169627724096655,458
0.8263031836780949,459
0.2915734146503876,460
0.6521631620761106,461
0.6331593097172625,462
0.6678498823847586,463
0.6270400257249982,464
0.49583941737449605,465
0.7768177276118682,466
0.27095223653323613,467
0.35157697844265084,468
0.3820233795677859,469
0.2560179552510818,470
0.3541281378946369,471
0.3494074555907361,472
0.36733405457709295,473
0.2987472769719229,474
0.27262307503667044,475
0.6334105334041142,476
0.44884719750593943,477
0.3603283941378384,478
0.34240627118740036,479
0.476591729573891,480
0.3507221475574534,481
0.2916944947584876,482
0.6991391157338775,483
0.4094831913583365,484
0.5341591476406748,485
0.5209175992320769,486
0.711219699756939,487
0.30331207954224787,488
0.29050352298592946,489
0.2648354823212192,490
0.3988038788130284,491
0.45778407907923996,492
0.4613779204366703,493
0.3590174640138036,494
0.2549076888960356,495
0.15562868212090789,496
0.30499599852413956,497
0.3414588693862635,498
0.42811108766859257,499
0.5419006804177687,500
0.3946860307247891,501
0.3289249295841063,502
0.21923072694841997,503
0.6975076955901327,504
0.39914543687513354,505
0.5644634726204463,506
0.4254342704453466,507
0.20156140322625551,508
0.2827416424455697,509
0.2361584699760029,510
0.6266459668443338,511
0.21143746838034164,512
0.5011291391218294,513
0.3251304774077796,514
0.8543662352125714,515
0.7157615780340627,516
0.5428522054781882,517
0.7077465696807397,518
0.613742324531831,519
0.31151133658551516,520
0.5102613607570371,521
0.45716048453372055,522
0.9086869706944477,523
0.5589697487203812,524
0.31299429237724724,525
0.4687131839879018,526
0.42121105771829587,527
0.42056034502220724,528
0.35602119157586015,529
0.4064017584089377,530
0.5323724891754036,531
0.4009509136512645,532
0.33913817478350755,533
0.42460564497683856,534
0.32063543725266425,535
0.4702200557496456,536
0.5919325492010186,537
0.23147039939246686,538
0.4797250063965816,539
0.6182451582465432,540
0.5985131506957055,541
0.3101001443199594,542
0.5492438755191428,543
0.2524853298145046,544
0.5562612411493908,545
0.2881495565811499,546
0.5516699014650243,547
0.26017323719750546,548
0.6906036669174425,549
0.4633417273312836,550
0.5507561325984043,551
0.565108370090303,552
0.4506153940895197,553
0.5432701803717497,554
0.5313182596397027,555
0.49250238902398363,556
0.3645617347177413,557
0.4275659461089158,558
0.5671053073110129,559
0.491511232554186,560
0.7390910758406803,561
0.6131408946990395,562
0.2322463354934177,563
0.4948086479674482,564
0.4349747339042868,565
0.514269687358984,566
0.3535210846654578,567
0.6408338967505884,568
0.2197749144598891,569
0.6038054898436613,570
0.1941627112071427,571
0.4744364706026278,572
0.17577197941333192,573
0.6045305658833002,574
0.21998563699763277,575
0.8308213710493774,576
0.4775800950693581,577
0.8290592839468207,578
0.4918384773299684,579
0.6458255168130607,580
0.2216293329622198,581
0.42499949064996373,582
0.15220065266296337,583
0.24113085741426557,584
0.41573963371044703,585
0.3042285417380319,586
0.5803867010601116,587
0.28586531150936506,588
0.4310776892986779,589
0.6581644177494073,590
0.37753449582687754,591
0.405792803760924,592
0.41032781960060555,593
0.3088576925491788,594
0.5178152690419073,595
0.5283129196692273,596
0.33959402542729783,597
0.6142650846095445,598
0.3330469253098172,599
0.3133483439963322,600
0.34158269512310907,601
0.44661874219324166,602
0.34561981831472127,603
0.27148798728142126,604
0.3899726940748773,605
0.5591020686009064,606
0.49201449669418745,607
0.6077973900331255,608
0.5002220590536322,609
0.6204985066553976,610
0.7766379642342507,611
0.721267247420655,612
0.5553230213977454,613
0.49556898473120387,614
0.6564180970141097,615
0.5662103374796105,616
0.4796187402742013,617
0.45017327210323016,618
0.3698706499152606,619
0.31510313687960384,620
0.38166198267574786,621
0.3710751972915805,622
0.45885420576702046,623
0.39338425742206834,624
0.33198920250048186,625
0.39279770215778104,626
0.25093518573249435,627
0.3990287079811898,628
0.3919473842205852,629
0.35341308404697064,630
0.26999645953684076,631
0.2994558454179425,632
0.27347244473841953,633
0.3509083031561597,634
0.3392408762889732,635
0.24199709544117368,636
0.1570174642383784,637
0.4139834826537809,638
0.31929539851901506,639
0.24081197084856212,640
0.3486704971716073,641
0.31718518488524444,642
0.49239373617705046,643
0.6885865970678717,644
0.6029976702336219,645
0.8644349509152399,646
0.4779741612374608,647
0.6755490216041087,648
0.33056194073662654,649
0.7550916700495736,650
0.4137865704435621,651
0.6704433716647692,652
0.7141759189526204,653
0.763788411291445,654
0.5602970552625092,655
0.8137365138109803,656
0.5488096233882769,657
0.47507673058452443,658
0.6503784037745932,659
0.7289702895152759,660
0.5139364615439811,661
0.7958006791078704,662
0.8225843157627886,663
0.738161147135884,664
0.6712172220186036,665
0.6970876436144889,666
0.38484277987130916,667
0.7497755062988165,668
0.5178947229303527,669
0.37870365760619,670
0.411449651720104,671
0.7154650977922952,672
0.5302341413560141,673
0.6620784535195494,674
0.5765057725680225,675
0.5592150656758434,676
0.4945586785098412,677
0.4076889834877276,678
0.6355622009369679,679
0.4380285337199665,680
0.4004027512291701,681
0.3652037666158096,682
0.39301468281286184,683
0.6136520934263239,684
0.5976610551486128,685
0.30246627987627467,686
0.40535211135712773,687
0.226143069767224,688
0.48850961181406444,689
0.22634337032331156,690
0.5983496572418985,691
0.22548611669762755,692
0.32564613901151124,693
0.326090027766803,694
0.8572727125478465,695
0.4644135778807485,696
0.8225781818738583,697
0.2916063415344898,698
0.6245066529459208,699
0.36498021831810107,700
0.8581004027779724,701
0.34729761756596506,702
0.381507124295779,703
0.7510340923419887,704
0.7216130014637816,705
0.8561414518465451,706
0.6322787037388331,707
0.2608338544468631,708
0.3754687321131542,709
0.34450942216109043,710
0.2141492589046569,711
0.4577678693012314,712
0.4861023178957969,713
0.45325630963268054,714
0.4860157638603804,715
0.2937185461246364,716
0.3133648721386519,717
0.3490823997064107,718
0.37267524191531237,719
0.4079193270647575,720
0.2449678188481901,721
0.26655157329626394,722
0.24312478941589702,723
0.4682041921253553,724
0.6713169856912542,725
0.5195621348118872,726
0.40488633565052173,727
0.45633523423420036,728
0.7000724368790889,729
0.5418271764373663,730
0.5001301420759259,731
0.3411275705482402,732
0.2973460121330525,733
0.5342627873894711,734
0.41312429205754436,735
0.3708145625397958,736
0.26455337172521703,737
0.5025937802125329,738
0.32358141212745256,739
0.23507391233372002,740
0.4985438153606822,741
0.326590149035169,742
0.46893293332519664,743
0.31141231663750685,744
0.24726625298810015,745
0.3931546362242975,746
0.5222856010324058,747
0.8624056465410339,748
0.36327990100863133,749
0.7532913999717896,750
0.5745093459156632,751
0.3298889012282871,752
0.6231833589440641,753
0.28023751623438015,754
0.37208356962178807,755
0.46440962146832726,756
0.3968445085990519,757
0.31325256072902746,758
0.3327661249527422,759
0.23389992149337482,760
0.29974233848318416,761
0.4771491823651253,762
0.6588470665292643,763
0.3161501283901222,764
0.39355597646736745,765
0.30943839307654025,766
0.4545195685105355,767
0.34521132366900725,768
0.3294554881416452,769
0.4127983324954508,770
0.4905647015751517,771
0.7530578010312559,772
0.4377411173922104,773
0.5538281579500228,774
0.5490525879057269,775
0.5979134879988536,776
0.38786645701772643,777
0.5643810624398544,778
0.5701551495771946,779
0.6490834915290902,780
0.3510853488923325,781
0.5072588624213574,782
0.6759978598238932,783
0.2320533478846081,784
0.1955875138757224,785
0.25272273504706194,786
0.590048900872836,787
0.3973201971558706,788
0.47018392867870534,789
0.4361694919351981,790
0.6068451677325657,791
0.18635941279357196,792
0.4186037654155796,793
0.5970815090088042,794
0.6321951320897835,795
0.5070949257333272,796
0.3334562740261781,797
0.8350654492068782,798
0.33155970070626434,799
0.42951093897741227,800
0.26977848061007387,801
0.8606395668624833,802
0.2413323735780696,803
0.793585492363156,804
0.3989339948522575,805
0.8603091515078718,806
0.34401314861489257,807
0.500527983346961,808
0.37860855891938455,809
0.4255004927269331,810
0.3185516471617505,811
0.4336722253012207,812
0.32379575322640525,813
0.19852138454353999,814
0.34500787234562386,815
0.3411914552692897,816
0.3433444363629125,817
0.41555050920828956,818
