score,id
0.2732957125172002,103
0.3948275960057056,104
0.39391599093366525,105
0.5146406345818698,106
0.31199855477385074,107
0.32394328070443956,108
0.30448308994575335,109
0.3895698611422165,110
0.3480149991118111,111
0.4427684705525138,112
0.38912375940253097,113
0.39233909557016344,114
0.31337988143100914,115
0.5295546266586588,116
0.6103464553553344,117
0.49709633212948734,118
0.32857501188871496,119
0.3732859136378631,120
0.25268142372249547,121
0.445733356070635,122
0.3443932558344741,123
0.3134896871229257,124
0.3141163227822953,125
0.3774439588347065,126
0.178798178814358,127
0.6837248250187529,128
0.3893263664740412,129
0.299400025165272,130
0.4054901835754061,131
0.3841003891443435,132
0.24714100880504242,133
0.4104315653554417,134
0.2740483615092122,135
0.22664542373065466,136
0.32805492895983135,137
0.2880457479069878,138
0.4046625566257668,139
0.31695095007641816,140
0.26203201231977247,141
0.6232264709925328,142
0.2598513466301643,143
0.357302108305412,144
0.307342584210167,145
0.34114447327655206,146
0.3266094714770388,147
0.34789959108825586,148
0.2003594765523622,149
0.39437035065915205,150
0.38571105703963326,151
0.23707932897144635,152
0.2816708848472903,153
0.317760559805881,154
0.18787600520784242,155
0.510163699852967,156
0.5389136665907762,157
0.6666572276659144,158
0.3715493171343006,159
0.403242660900743,160
0.5627260644757337,161
0.4836725903084075,162
0.6565289892928737,163
0.4423495077981232,164
0.5580340538990309,165
0.17801098403722648,166
0.47376923080373234,167
0.3336727779519566,168
0.3330502210237315,169
0.7023035293290256,170
0.32784374747102596,171
0.44390439707084595,172
0.532461025235222,173
0.5713900795978764,174
0.6151640684327163,175
0.26941751485912946,176
0.3528781144750185,177
0.4225010496927146,178
0.3117505981933524,179
0.25979117238713334,180
0.40967084046698954,181
0.3199859228952773,182
0.4204223464315199,183
0.6302990280885228,184
0.3502860801573445,185
0.3838412034373553,186
0.5323066651861639,187
0.31820789995422827,188
0.33353992884787276,189
0.44792584435490335,190
0.4500054173898287,191
0.37480553589572396,192
0.31110534887166275,193
0.4115247626822969,194
0.41356810509115005,195
0.39414137999940635,196
0.7497555981014262,197
0.47520186162170897,198
0.36067499872665365,199
0.47707070638970217,200
0.4667622316612401,201
0.25460159755375056,202
0.47207166055246375,203
0.4867053286522739,204
0.32273478815670864,205
0.42533886638144414,206
0.19206914232726635,207
0.4391460528498239,208
0.21991874884166474,209
0.2721119631665182,210
0.4251965654549936,211
0.2724673045756111,212
0.466886345051723,213
0.20577074509938853,214
0.2573794531452268,215
0.3958391510208181,216
0.4776529126788083,217
0.48003295903134224,218
0.34994297687185405,219
0.34304686460936895,220
0.5248344574016862,221
0.3529621754990535,222
0.3599555257967523,223
0.43973205016990147,224
0.4744980122925181,225
0.5078118150352602,226
0.36427254406153253,227
0.30521515652114306,228
0.4921990569928332,229
0.6268485067891247,230
0.45760102905916766,231
0.3065808544255251,232
0.2802947990563064,233
0.40097756794193506,234
0.5429168957963068,235
0.606843199240747,236
0.5495941737960843,237
0.2610921867416087,238
0.14023055341450663,239
0.36649853536417143,240
0.09419925914313533,241
0.16626211195017582,242
0.31119229970336737,243
0.5714439016605033,244
0.6806142019377044,245
0.3192571890523572,246
0.6068387528073211,247
0.7628480998206961,248
0.683795131960226,249
0.4872449033880424,250
0.6088689739411977,251
0.8345406206263954,252
0.4345249286742341,253
0.6112775708904759,254
0.6516820883018279,255
0.48013183006286897,256
0.44293582518907393,257
0.3519394031186368,258
0.8405665916812188,259
0.34925957365209703,260
0.4794461315517564,261
0.4079991524170635,262
0.3936618063732368,263
0.25889496258682854,264
0.6186609781245617,265
0.30362255002106764,266
0.38068704806467013,267
0.3237352216892265,268
0.510212387178444,269
0.6736759482760688,270
0.466781062198099,271
0.3174489602088183,272
0.28428930839639643,273
0.3037480137109191,274
0.22075337303278897,275
0.50938805200674,276
0.25541830273519606,277
0.47441884532888756,278
0.4360852515067274,279
0.3731784108145131,280
0.46087761649501524,281
0.7014086970451903,282
0.7168332414207199,283
0.22453091290411176,284
0.3931333809697759,285
0.539095805122138,286
0.27450583768096726,287
0.2893472316396416,288
0.30881488459064566,289
0.3074885547179067,290
0.34713615719164714,291
0.4170296947782979,292
0.3530727068662125,293
0.32636873239858166,294
0.3466031407040019,295
0.4214509955363547,296
0.5459361184816349,297
0.5560866466983574,298
0.49569978915526647,299
0.46490683078207473,300
0.6175133880629524,301
0.4194060080985694,302
0.37473173060194465,303
0.5015270546153182,304
0.4948229604413781,305
0.37314822763533395,306
0.32597683990157955,307
0.2760812444588111,308
0.46079269994939087,309
0.4144401488324484,310
0.21935132756126374,311
0.22191781595970128,312
0.3337782097066636,313
0.28418779283714424,314
0.27820354873007525,315
0.34987232362664866,316
0.7082424820752142,317
0.7541040946880755,318
0.5611665815695945,319
0.8110574374613713,320
0.4144412987768452,321
0.5566370004284098,322
0.5200363231637408,323
0.4044900575285616,324
0.3940088258534499,325
0.43363336421266085,326
0.5679466139609519,327
0.7156779099135371,328
0.543756295484067,329
0.4397637992516681,330
0.5762975235342103,331
0.9242846997718698,332
0.7719539566785907,333
0.6871273707084803,334
0.8228555579949444,335
0.2772556579719341,336
0.2415003091060467,337
0.43565356260786237,338
0.40053663671974515,339
0.44707742373858717,340
0.7105685144090416,341
0.5504026581376041,342
0.4597943475517301,343
0.2994295099597942,344
0.509000213103942,345
0.4179729377949215,346
0.44188958597431716,347
0.5346581016876958,348
0.5559560930772995,349
0.7333677745365648,350
0.6074113968325845,351
0.6859485905075986,352
0.3885719313489783,353
0.8265372982150008,354
0.5907539016888466,355
0.7928773308671382,356
0.5120866151978037,357
0.4165137584951406,358
0.4693961996017484,359
0.5483735802910381,360
0.5695442588460686,361
0.5015343457731246,362
0.5142789484675414,363
0.5107439209727244,364
0.43093260133246447,365
0.40604946925039376,366
0.47271039113932356,367
0.35430211916051035,368
0.5178383896979843,369
0.4709508993778875,370
0.42621198476583877,371
0.3881683259533334,372
0.32876402915878256,373
0.26831709147757377,374
0.3977830180578049,375
0.16005018749101274,376
0.33215574946099424,377
0.44554513919516303,378
0.24980595929717653,379
0.4111474001687486,380
0.3854325277030579,381
0.5564258132949783,382
0.3563373943789041,383
0.2904818074634308,384
0.3730369319168271,385
0.34148636346125183,386
0.3255498682625254,387
0.3122636205425421,388
0.37596056268335376,389
0.4930194553388756,390
0.3986508095967938,391
0.38601267804655204,392
0.5098234883377789,393
0.640221511765686,394
0.640782542083963,395
0.6302680946644142,396
0.7116982856151384,397
0.4969258488854914,398
0.5160996701315098,399
0.5078179428143309,400
0.5699316483663812,401
0.5137597089441076,402
0.6366548406607714,403
0.8345267520879892,404
0.7524053496702704,405
0.7876046328675256,406
0.6036533555756636,407
0.6238699726101664,408
0.7339420217545145,409
0.7913518077145069,410
0.8076006616489841,411
0.6579178253522706,412
0.5404236421912483,413
0.4532973741417844,414
0.5034191891890315,415
0.7921071629462442,416
0.4867315464886578,417
0.6186584089801184,418
0.63487998187226,419
0.698613013505446,420
0.4615554733492988,421
0.20304127046420273,422
0.45180091921793053,423
0.1993721027135693,424
0.4215049339176733,425
0.17224707844958786,426
0.5020488052491803,427
0.16401985660169316,428
0.4614092482440688,429
0.286734089874795,430
0.45948977183439377,431
0.4474527224543974,432
0.7462763141655857,433
0.41185008201764284,434
0.20644618933469583,435
0.3413862023129073,436
0.5412707761405835,437
0.43451749864111167,438
0.36900582200591325,439
0.643482287970477,440
0.3970054384160969,441
0.3719144563068455,442
0.23673083981983878,443
0.57184536836108,444
0.3289549205250498,445
0.4480364183307466,446
0.33616819097631767,447
0.8142964336736461,448
0.3391429053018602,449
0.5052320268044541,450
0.5555531147312923,451
0.6897655064816879,452
0.6012043913938045,453
0.3257910827255549,454
0.3993442930316643,455
0.3137288711438355,456
0.6155312365895602,457
0.4154390660312347,458
0.8280676038935113,459
0.24352013751352253,460
0.6102153253575573,461
0.39106768851447415,462
0.26297502585666255,463
0.40774204668240344,464
0.38510959139599543,465
0.40491768570565045,466
0.22030318203213017,467
0.37463987931387643,468
0.2703794680597199,469
0.3623169399002343,470
0.4246945653611742,471
0.3948425045483618,472
0.25150795807266835,473
0.28957138499920776,474
0.3196485650406753,475
0.788719793257642,476
0.5031618447574951,477
0.625153843484135,478
0.6927495783958196,479
0.8814184651475004,480
0.48759942383610266,481
0.5797939220107549,482
0.7089189643308682,483
0.37845039943253844,484
0.569263865127529,485
0.44903444621000077,486
0.4365390499399231,487
0.2736858094259217,488
0.294991100302598,489
0.26972977742525417,490
0.26838195162496825,491
0.5864702138864766,492
0.24905666706851326,493
0.4584439294880134,494
0.21780505377614123,495
0.12330277236766309,496
0.18075171454849703,497
0.5583770327081437,498
0.3620961180469975,499
0.405211157778278,500
0.47777751830592863,501
0.21613915589995836,502
0.3306352229561359,503
0.7588988357619516,504
0.33347187437217174,505
0.4511872413798095,506
0.5842457448820336,507
0.2947604387338658,508
0.49125263280405695,509
0.21439620689801953,510
0.37444988803900847,511
0.312438542095849,512
0.41304282073000276,513
0.32377144216863707,514
0.396269574257886,515
0.2674299921755573,516
0.5551511880158588,517
0.24780628880794364,518
0.3269650525234352,519
0.36854802076256465,520
0.560392706864188,521
0.3894094489986858,522
0.7297542265676729,523
0.365091933346791,524
0.35447245075716416,525
0.24798471790606447,526
0.4823407185103812,527
0.309529445153333,528
0.3291694356901069,529
0.2921267302330407,530
0.4126048827248421,531
0.4169368309616578,532
0.35257383216128035,533
0.48829323314325124,534
0.5485334179553472,535
0.5242481254601625,536
0.6453343753690217,537
0.25617202912132253,538
0.4871513165725261,539
0.5769903677904551,540
0.7199258701395601,541
0.33006491438313545,542
0.4011764785848553,543
0.30594057733449476,544
0.3868423879466779,545
0.27500319386982397,546
0.5221004177440087,547
0.27444440131841275,548
0.4615700625089253,549
0.5150105420708171,550
0.5581070122734976,551
0.5590691242818778,552
0.27261761533244877,553
0.45480296521535424,554
0.6085597777436947,555
0.35205834982025197,556
0.3984092037038207,557
0.49905264400153637,558
0.5525218454527162,559
0.5013783542580144,560
0.5948200112016037,561
1.025458596597719,562
0.13474451266051057,563
0.6149289807865054,564
0.4061144085504568,565
0.8800537333623519,566
0.4621984144578263,567
0.5820400656682071,568
0.3127933575146805,569
0.3600319819391492,570
0.21162214896062237,571
0.5800954591465106,572
0.19073610040930078,573
0.46522996576278064,574
0.18586108008891566,575
0.8282487111987245,576
0.38084292663828245,577
1.0235712135277995,578
0.360767551099876,579
0.6721036703663634,580
0.22728910817669656,581
0.3500370071158304,582
0.1416069080506499,583
0.41219920908965324,584
0.5429417450027068,585
0.28945213463123765,586
0.5714682413618228,587
0.4304800055703294,588
0.4399165586402931,589
0.6814155652379684,590
0.26743179650931304,591
0.30081153851450204,592
0.4454423669197851,593
0.21571851678476883,594
0.3339511309650941,595
0.5230887553997903,596
0.23643204434830267,597
0.6088303571930627,598
0.44618582136553475,599
0.22611605195307793,600
0.2714953063366624,601
0.2610316027316557,602
0.37719483555653344,603
0.3295102549619947,604
0.3999393765038918,605
0.24213529872160133,606
0.5027250624474083,607
0.4583593707844307,608
0.5077332716790656,609
0.6113386422516045,610
0.8440423979601268,611
0.2593443651738001,612
0.647108250999294,613
0.41821555114808806,614
0.6534757701856884,615
0.6049119810091221,616
0.48239156573880826,617
0.6634351558845031,618
0.36915899665604257,619
0.42485085830582703,620
0.43658152669415207,621
0.361505430734096,622
0.5694400034651297,623
0.2675742854305293,624
0.17708801329839496,625
0.43720390090596395,626
0.41307444371827196,627
0.4148227083831062,628
0.22711117420642646,629
0.6551401412270186,630
0.37589326504895937,631
0.5269513213086232,632
0.5079285322167844,633
0.494699432782273,634
0.33413023175013334,635
0.43862054632827097,636
0.21485509826247107,637
0.3136619913836347,638
0.4991826477694673,639
0.2863700493582786,640
0.31540803256173877,641
0.23831057866300498,642
0.5002386089854634,643
0.5312314530480919,644
0.3808271402806138,645
0.2932129662921109,646
0.44841823838408634,647
0.4589965967330205,648
0.5090348908098191,649
0.7846094864360356,650
0.37874049081056504,651
0.37516505843005876,652
0.7374419250833733,653
0.75359508690308,654
0.5761407090306183,655
0.8671666782709442,656
0.4475705354896534,657
0.5951967056512038,658
0.3809278678149204,659
0.5469778856731453,660
0.32790418455025505,661
0.7805463163249254,662
0.7058136496208808,663
0.6626890756249382,664
0.7505967282971917,665
0.7242115430390155,666
0.3877050622879774,667
0.7173547693226517,668
0.5248912918996416,669
0.35383284922393643,670
0.5566036084211305,671
0.4468985384422375,672
0.6035301590656736,673
0.6176441274290443,674
0.5990917560602491,675
0.39719309649305756,676
0.35690811254198873,677
0.3797747862004821,678
0.5848783493140899,679
0.4725999969474828,680
0.3959808547423781,681
0.36002714217477505,682
0.35990464677939815,683
0.7245120574961539,684
0.6650915189452192,685
0.39049002413144374,686
0.3660827783902513,687
0.21015535234567506,688
0.7430654269314478,689
0.14870307410082995,690
0.3555062875898817,691
0.14912296827738147,692
0.4534052653229802,693
0.4771873540252728,694
0.750686255757861,695
0.3446661741066187,696
0.30116990838461877,697
0.23147661162729594,698
0.4437488867331165,699
0.246881856581733,700
0.8738555988645077,701
0.28065887190389405,702
0.3476395507699418,703
0.7420005803861012,704
0.5560350823396852,705
0.8498974428194038,706
0.5673607776512644,707
0.22977939034284178,708
0.43929463801867563,709
0.4135713005035321,710
0.322601048333206,711
0.5294521462773467,712
0.5634956341662417,713
0.4823197106915307,714
0.26091027313845716,715
0.3832387638043627,716
0.3584262370944945,717
0.232414301784035,718
0.5290490730609099,719
0.36960495296663565,720
0.6112272909786464,721
0.3037938023517601,722
0.18084025051825614,723
0.48885720604994265,724
0.6795243514349929,725
0.5324726362049713,726
0.45945115891477917,727
0.5283328076808134,728
0.5985701958013648,729
0.4019404008320585,730
0.45362735361236883,731
0.32209779459665044,732
0.3581385160991991,733
0.3751938873892734,734
0.3627697842665507,735
0.38464063796894343,736
0.1514254599423741,737
0.3282579943341425,738
0.2308075572447511,739
0.2901117653112769,740
0.29911803439793505,741
0.1392767658643833,742
0.457228671543215,743
0.2738421506529263,744
0.2852984996447687,745
0.5218506271131147,746
0.40640804820562804,747
0.5898046043039207,748
0.2470856379923363,749
0.8393205835415829,750
0.5658753343417868,751
0.4519381671483763,752
0.6577833611364136,753
0.18967992264640776,754
0.4150908212331419,755
0.43511688703073537,756
0.26722364900523576,757
0.4830291604188728,758
0.28391781099371494,759
0.28365806546427486,760
0.2145741832635124,761
0.3638610831881407,762
0.5345246604207843,763
0.3250837134596537,764
0.5342885732703766,765
0.1691181244989748,766
0.4221997964625439,767
0.22355873199759302,768
0.2752748377413057,769
0.3358682040293576,770
0.34211445567285037,771
0.6907513784516346,772
0.374183779101128,773
0.559656707498692,774
0.4399993033503945,775
0.6838000706824485,776
0.3041489184526702,777
0.5391204277091545,778
0.45524880311136373,779
0.7068527675255902,780
0.31905774438850465,781
0.7233720825714987,782
0.42468180592424287,783
0.28484052639144597,784
0.2648023095244837,785
0.3460166151064952,786
0.4611148938531743,787
0.36295405145414783,788
0.43303500290629815,789
0.4918834656351554,790
0.5354374478859765,791
0.21852816039307688,792
0.3113986878256598,793
0.3855125930233695,794
0.6543591136748592,795
0.6001155428828522,796
0.3156445601057791,797
0.8628389027178942,798
0.2741424043309164,799
0.30929123535954994,800
0.19708944296980935,801
0.7465478328349813,802
0.16713165861274937,803
0.7306792041810559,804
0.4500053945371668,805
0.6170473325140764,806
0.42593095651031365,807
0.30349158653048824,808
0.4356762469365467,809
0.38055712058070756,810
0.1898554438154353,811
0.5205069577559153,812
0.3075483322783922,813
0.5310927228520903,814
0.30670837038981547,815
0.28699213235854715,816
0.30755069843115024,817
0.305987719115406,818
